Plot Title: 4.1.2 Fagaalu 5.15.2024,,,,,,,,
#,"Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20945532, SEN S/N: 20945532)","Temp, °F (LGR S/N: 20945532, SEN S/N: 20945532)",Coupler Detached (LGR S/N: 20945532),Coupler Attached (LGR S/N: 20945532),Host Connected (LGR S/N: 20945532),Stopped (LGR S/N: 20945532),End Of File (LGR S/N: 20945532)
2497,6/10/2024 9:30,14.7985,75.832,,,,,
2498,6/10/2024 9:45,14.7988,76.006,,,,,
2499,6/10/2024 10:00,14.7959,76.181,,,,,
2500,6/10/2024 10:15,14.7982,76.528,,,,,
2501,6/10/2024 10:30,14.7953,76.703,,,,,
2502,6/10/2024 10:45,14.7909,76.876,,,,,
2503,6/10/2024 11:00,14.7894,76.876,,,,,
2504,6/10/2024 11:15,14.788,77.05,,,,,
2505,6/10/2024 11:30,14.7901,77.225,,,,,
2506,6/10/2024 11:45,14.7875,77.574,,,,,
2507,6/10/2024 12:00,14.7834,77.923,,,,,
2508,6/10/2024 12:15,14.7841,78.274,,,,,
2509,6/10/2024 12:30,14.7809,78.274,,,,,
2510,6/10/2024 12:45,14.778,78.449,,,,,
2511,6/10/2024 13:00,14.7778,78.274,,,,,
2512,6/10/2024 13:15,14.7778,78.274,,,,,
2513,6/10/2024 13:30,14.7746,78.274,,,,,
2514,6/10/2024 13:45,14.7746,78.274,,,,,
2515,6/10/2024 14:00,14.7698,78.274,,,,,
2516,6/10/2024 14:15,14.7698,78.274,,,,,
2517,6/10/2024 14:30,14.765,78.274,,,,,
2518,6/10/2024 14:45,14.7679,78.098,,,,,
2519,6/10/2024 15:00,14.7615,78.098,,,,,
2520,6/10/2024 15:15,14.7631,78.098,,,,,
2521,6/10/2024 15:30,14.7631,78.098,,,,,
2522,6/10/2024 15:45,14.7628,77.923,,,,,
2523,6/10/2024 16:00,14.7644,77.923,,,,,
2524,6/10/2024 16:15,14.764,77.749,,,,,
2525,6/10/2024 16:30,14.7621,77.574,,,,,
2526,6/10/2024 16:45,14.7621,77.574,,,,,
2527,6/10/2024 17:00,14.7621,77.574,,,,,
2528,6/10/2024 17:15,14.7621,77.574,,,,,
2529,6/10/2024 17:30,14.7637,77.574,,,,,
2530,6/10/2024 17:45,14.765,77.4,,,,,
2531,6/10/2024 18:00,14.765,77.4,,,,,
2532,6/10/2024 18:15,14.7664,77.4,,,,,
2533,6/10/2024 18:30,14.768,77.4,,,,,
2534,6/10/2024 18:45,14.7693,77.225,,,,,
2535,6/10/2024 19:00,14.7709,77.225,,,,,
2536,6/10/2024 19:15,14.7757,77.225,,,,,
2537,6/10/2024 19:30,14.7741,77.225,,,,,
2538,6/10/2024 19:45,14.7741,77.225,,,,,
2539,6/10/2024 20:00,14.7725,77.225,,,,,
2540,6/10/2024 20:15,14.7741,77.225,,,,,
2541,6/10/2024 20:30,14.7741,77.225,,,,,
2542,6/10/2024 20:45,14.7773,77.225,,,,,
2543,6/10/2024 21:00,14.7805,77.225,,,,,
2544,6/10/2024 21:15,14.7821,77.225,,,,,
2545,6/10/2024 21:30,14.7821,77.225,,,,,
2546,6/10/2024 21:45,14.7837,77.225,,,,,
2547,6/10/2024 22:00,14.7869,77.225,,,,,
2548,6/10/2024 22:15,14.792,77.4,,,,,
2549,6/10/2024 22:30,14.7872,77.4,,,,,
2550,6/10/2024 22:45,14.7872,77.4,,,,,
2551,6/10/2024 23:00,14.7824,77.4,,,,,
2552,6/10/2024 23:15,14.7824,77.4,,,,,
2553,6/10/2024 23:30,14.7792,77.4,,,,,
2554,6/10/2024 23:45,14.7776,77.4,,,,,
2555,6/11/2024 0:00,14.7824,77.4,,,,,
2556,6/11/2024 0:15,14.7792,77.4,,,,,
2557,6/11/2024 0:30,14.7968,77.4,,,,,
2558,6/11/2024 0:45,15.071,77.749,,,,,
2559,6/11/2024 1:00,15.1314,77.749,,,,,
2560,6/11/2024 1:15,15.1533,77.574,,,,,
2561,6/11/2024 1:30,15.3769,77.225,,,,,
2562,6/11/2024 1:45,15.3138,76.703,,,,,
2563,6/11/2024 2:00,15.2245,76.528,,,,,
2564,6/11/2024 2:15,15.1496,76.528,,,,,
2565,6/11/2024 2:30,15.0971,76.528,,,,,
2566,6/11/2024 2:45,15.072,76.703,,,,,
2567,6/11/2024 3:00,15.0419,76.703,,,,,
2568,6/11/2024 3:15,15.0168,76.876,,,,,
2569,6/11/2024 3:30,14.9944,76.876,,,,,
2570,6/11/2024 3:45,14.9885,77.05,,,,,
2571,6/11/2024 4:00,14.9646,77.05,,,,,
2572,6/11/2024 4:15,14.9518,77.05,,,,,
2573,6/11/2024 4:30,14.9503,77.05,,,,,
2574,6/11/2024 4:45,14.9458,77.225,,,,,
2575,6/11/2024 5:00,14.9443,77.225,,,,,
2576,6/11/2024 5:15,14.949,77.225,,,,,
2577,6/11/2024 5:30,14.9685,77.4,,,,,
2578,6/11/2024 5:45,14.9844,77.4,,,,,
2579,6/11/2024 6:00,14.9986,77.4,,,,,
2580,6/11/2024 6:15,14.9812,77.4,,,,,
2581,6/11/2024 6:30,14.9749,77.4,,,,,
2582,6/11/2024 6:45,14.9728,77.225,,,,,
2583,6/11/2024 7:00,14.9682,77.225,,,,,
2584,6/11/2024 7:15,14.957,77.225,,,,,
2585,6/11/2024 7:30,14.9634,77.225,,,,,
2586,6/11/2024 7:45,14.9618,77.225,,,,,
2587,6/11/2024 8:00,14.9602,77.225,,,,,
2588,6/11/2024 8:15,14.9621,77.4,,,,,
2589,6/11/2024 8:30,14.9589,77.4,,,,,
2590,6/11/2024 8:45,14.9557,77.4,,,,,
2591,6/11/2024 9:00,14.9541,77.4,,,,,
2592,6/11/2024 9:15,14.9509,77.4,,,,,
2593,6/11/2024 9:30,14.9653,77.4,,,,,
2594,6/11/2024 9:45,15.0829,77.4,,,,,
2595,6/11/2024 10:00,15.2274,77.225,,,,,
2596,6/11/2024 10:15,15.3097,77.05,,,,,
2597,6/11/2024 10:30,15.3699,76.876,,,,,
2598,6/11/2024 10:45,15.2951,76.876,,,,,
2599,6/11/2024 11:00,15.2378,76.876,,,,,
2600,6/11/2024 11:15,15.1984,77.05,,,,,
2601,6/11/2024 11:30,15.1637,77.225,,,,,
2602,6/11/2024 11:45,15.1303,77.225,,,,,
2603,6/11/2024 12:00,15.118,77.4,,,,,
2604,6/11/2024 12:15,15.0893,77.4,,,,,
2605,6/11/2024 12:30,15.0836,77.749,,,,,
2606,6/11/2024 12:45,15.0633,77.923,,,,,
2607,6/11/2024 13:00,15.0411,77.923,,,,,
2608,6/11/2024 13:15,15.0332,77.923,,,,,
2609,6/11/2024 13:30,15.0204,77.923,,,,,
2610,6/11/2024 13:45,15.0188,77.923,,,,,
2611,6/11/2024 14:00,15.0113,78.098,,,,,
2612,6/11/2024 14:15,14.9857,78.098,,,,,
2613,6/11/2024 14:30,14.973,78.098,,,,,
2614,6/11/2024 14:45,14.9698,78.098,,,,,
2615,6/11/2024 15:00,14.9651,78.098,,,,,
2616,6/11/2024 15:15,14.9572,78.098,,,,,
2617,6/11/2024 15:30,14.9575,78.274,,,,,
2618,6/11/2024 15:45,14.9527,78.274,,,,,
2619,6/11/2024 16:00,14.9511,78.274,,,,,
2620,6/11/2024 16:15,14.9396,78.098,,,,,
2621,6/11/2024 16:30,14.9396,78.098,,,,,
2622,6/11/2024 16:45,14.9364,78.098,,,,,
2623,6/11/2024 17:00,14.9348,78.098,,,,,
2624,6/11/2024 17:15,14.93,78.098,,,,,
2625,6/11/2024 17:30,14.9253,78.098,,,,,
2626,6/11/2024 17:45,14.9174,78.098,,,,,
2627,6/11/2024 18:00,14.9126,78.098,,,,,
2628,6/11/2024 18:15,14.9138,77.923,,,,,
2629,6/11/2024 18:30,14.9058,77.923,,,,,
2630,6/11/2024 18:45,14.9058,77.923,,,,,
2631,6/11/2024 19:00,14.9074,77.923,,,,,
2632,6/11/2024 19:15,14.9106,77.923,,,,,
2633,6/11/2024 19:30,14.909,77.923,,,,,
2634,6/11/2024 19:45,14.9074,77.923,,,,,
2635,6/11/2024 20:00,14.9074,77.923,,,,,
2636,6/11/2024 20:15,14.9058,77.923,,,,,
2637,6/11/2024 20:30,14.925,77.923,,,,,
2638,6/11/2024 20:45,14.9409,77.923,,,,,
2639,6/11/2024 21:00,14.9441,77.923,,,,,
2640,6/11/2024 21:15,14.9599,77.923,,,,,
2641,6/11/2024 21:30,14.9647,77.923,,,,,
2642,6/11/2024 21:45,14.9838,77.923,,,,,
2643,6/11/2024 22:00,14.987,77.923,,,,,
2644,6/11/2024 22:15,14.9902,77.923,,,,,
2645,6/11/2024 22:30,14.985,77.749,,,,,
2646,6/11/2024 22:45,14.9882,77.749,,,,,
2647,6/11/2024 23:00,14.9911,77.574,,,,,
2648,6/11/2024 23:15,14.9863,77.574,,,,,
2649,6/11/2024 23:30,15.1135,77.574,,,,,
2650,6/11/2024 23:45,15.7405,77.574,,,,,
2651,6/12/2024 0:00,15.7099,77.4,,,,,
2652,6/12/2024 0:15,15.7192,77.225,,,,,
2653,6/12/2024 0:30,15.8783,77.225,,,,,
2654,6/12/2024 0:45,16.0125,77.4,,,,,
2655,6/12/2024 1:00,15.9946,77.225,,,,,
2656,6/12/2024 1:15,15.8815,77.225,,,,,
2657,6/12/2024 1:30,15.7895,77.4,,,,,
2658,6/12/2024 1:45,15.79,77.574,,,,,
2659,6/12/2024 2:00,15.7692,77.574,,,,,
2660,6/12/2024 2:15,16.1064,77.4,,,,,
2661,6/12/2024 2:30,16.6403,76.703,,,,,
2662,6/12/2024 2:45,16.5044,76.528,,,,,
2663,6/12/2024 3:00,16.3678,76.703,,,,,
2664,6/12/2024 3:15,16.0925,76.876,,,,,
2665,6/12/2024 3:30,15.9305,77.05,,,,,
2666,6/12/2024 3:45,15.8242,77.225,,,,,
2667,6/12/2024 4:00,15.7847,77.4,,,,,
2668,6/12/2024 4:15,15.6877,77.4,,,,,
2669,6/12/2024 4:30,15.6339,77.574,,,,,
2670,6/12/2024 4:45,15.5639,77.574,,,,,
2671,6/12/2024 5:00,15.5337,77.574,,,,,
2672,6/12/2024 5:15,15.4926,77.749,,,,,
2673,6/12/2024 5:30,15.4401,77.749,,,,,
2674,6/12/2024 5:45,15.4082,77.749,,,,,
2675,6/12/2024 6:00,15.3768,77.923,,,,,
2676,6/12/2024 6:15,15.3418,77.923,,,,,
2677,6/12/2024 6:30,15.3147,77.923,,,,,
2678,6/12/2024 6:45,15.2941,77.923,,,,,
2679,6/12/2024 7:00,15.2654,77.923,,,,,
2680,6/12/2024 7:15,15.2638,77.923,,,,,
2681,6/12/2024 7:30,15.24,77.923,,,,,
2682,6/12/2024 7:45,15.2227,78.098,,,,,
2683,6/12/2024 8:00,15.2117,78.098,,,,,
2684,6/12/2024 8:15,15.1782,78.098,,,,,
2685,6/12/2024 8:30,15.1718,78.098,,,,,
2686,6/12/2024 8:45,15.167,78.098,,,,,
2687,6/12/2024 9:00,15.1544,78.098,,,,,
2688,6/12/2024 9:15,15.1321,78.098,,,,,
2689,6/12/2024 9:30,15.1213,78.274,,,,,
2690,6/12/2024 9:45,15.1137,78.449,,,,,
2691,6/12/2024 10:00,15.0819,78.449,,,,,
2692,6/12/2024 10:15,15.0774,78.624,,,,,
2693,6/12/2024 10:30,15.0759,78.624,,,,,
2694,6/12/2024 10:45,15.0523,78.8,,,,,
2695,6/12/2024 11:00,15.0639,78.975,,,,,
2696,6/12/2024 11:15,15.053,79.151,,,,,
2697,6/12/2024 11:30,15.0546,79.151,,,,,
2698,6/12/2024 11:45,15.0514,79.151,,,,,
2699,6/12/2024 12:00,15.0356,79.151,,,,,
2700,6/12/2024 12:15,15.0343,79.326,,,,,
2701,6/12/2024 12:30,15.0247,79.326,,,,,
2702,6/12/2024 12:45,15.0073,79.326,,,,,
2703,6/12/2024 13:00,15.006,79.502,,,,,
2704,6/12/2024 13:15,14.9898,79.326,,,,,
2705,6/12/2024 13:30,15.0255,79.678,,,,,
2706,6/12/2024 13:45,15.0179,79.853,,,,,
2707,6/12/2024 14:00,14.9997,79.502,,,,,
2708,6/12/2024 14:15,14.9885,79.502,,,,,
2709,6/12/2024 14:30,14.9866,79.326,,,,,
2710,6/12/2024 14:45,14.985,79.326,,,,,
2711,6/12/2024 15:00,14.977,79.326,,,,,
2712,6/12/2024 15:15,14.9738,79.326,,,,,
2713,6/12/2024 15:30,14.9675,79.326,,,,,
2714,6/12/2024 15:45,14.9611,79.326,,,,,
2715,6/12/2024 16:00,14.9596,79.326,,,,,
2716,6/12/2024 16:15,14.9528,79.151,,,,,
2717,6/12/2024 16:30,14.9512,79.151,,,,,
2718,6/12/2024 16:45,14.948,79.151,,,,,
2719,6/12/2024 17:00,14.937,79.151,,,,,
2720,6/12/2024 17:15,14.9386,79.151,,,,,
2721,6/12/2024 17:30,14.9416,79.151,,,,,
2722,6/12/2024 17:45,14.9416,79.151,,,,,
2723,6/12/2024 18:00,14.9461,78.975,,,,,
2724,6/12/2024 18:15,14.9429,78.975,,,,,
2725,6/12/2024 18:30,14.9427,78.8,,,,,
2726,6/12/2024 18:45,14.9443,78.8,,,,,
2727,6/12/2024 19:00,14.9422,78.624,,,,,
2728,6/12/2024 19:15,14.939,78.624,,,,,
2729,6/12/2024 19:30,14.9419,78.449,,,,,
2730,6/12/2024 19:45,14.9419,78.449,,,,,
2731,6/12/2024 20:00,14.9337,78.274,,,,,
2732,6/12/2024 20:15,14.9321,78.274,,,,,
2733,6/12/2024 20:30,14.9369,78.274,,,,,
2734,6/12/2024 20:45,14.93,78.098,,,,,
2735,6/12/2024 21:00,14.9364,78.098,,,,,
2736,6/12/2024 21:15,14.9364,78.098,,,,,
2737,6/12/2024 21:30,14.938,78.098,,,,,
2738,6/12/2024 21:45,14.9396,78.098,,,,,
2739,6/12/2024 22:00,14.938,78.098,,,,,
2740,6/12/2024 22:15,14.9348,78.098,,,,,
2741,6/12/2024 22:30,14.9316,78.098,,,,,
2742,6/12/2024 22:45,14.9284,78.098,,,,,
2743,6/12/2024 23:00,14.9237,78.098,,,,,
2744,6/12/2024 23:15,14.9268,78.098,,,,,
2745,6/12/2024 23:30,14.9268,78.098,,,,,
2746,6/12/2024 23:45,14.9268,78.098,,,,,
2747,6/13/2024 0:00,14.938,78.098,,,,,
2748,6/13/2024 0:15,14.938,78.098,,,,,
2749,6/13/2024 0:30,14.9409,77.923,,,,,
2750,6/13/2024 0:45,14.9425,77.923,,,,,
2751,6/13/2024 1:00,14.9313,77.923,,,,,
2752,6/13/2024 1:15,14.9218,77.923,,,,,
2753,6/13/2024 1:30,14.9151,77.749,,,,,
2754,6/13/2024 1:45,14.9087,77.749,,,,,
2755,6/13/2024 2:00,14.8944,77.749,,,,,
2756,6/13/2024 2:15,14.8928,77.749,,,,,
2757,6/13/2024 2:30,14.8896,77.749,,,,,
2758,6/13/2024 2:45,14.8864,77.749,,,,,
2759,6/13/2024 3:00,14.8849,77.749,,,,,
2760,6/13/2024 3:15,14.8765,77.574,,,,,
2761,6/13/2024 3:30,14.8749,77.574,,,,,
2762,6/13/2024 3:45,14.8701,77.574,,,,,
2763,6/13/2024 4:00,14.8639,77.574,,,,,
2764,6/13/2024 4:15,14.8543,77.574,,,,,
2765,6/13/2024 4:30,14.8479,77.574,,,,,
2766,6/13/2024 4:45,14.8479,77.574,,,,,
2767,6/13/2024 5:00,14.8461,77.4,,,,,
2768,6/13/2024 5:15,14.8493,77.4,,,,,
2769,6/13/2024 5:30,14.8493,77.4,,,,,
2770,6/13/2024 5:45,14.8461,77.4,,,,,
2771,6/13/2024 6:00,14.8477,77.4,,,,,
2772,6/13/2024 6:15,14.8555,77.4,,,,,
2773,6/13/2024 6:30,14.8635,77.4,,,,,
2774,6/13/2024 6:45,14.8683,77.4,,,,,
2775,6/13/2024 7:00,14.8698,77.4,,,,,
2776,6/13/2024 7:15,14.8714,77.4,,,,,
2777,6/13/2024 7:30,14.8733,77.574,,,,,
2778,6/13/2024 7:45,14.8701,77.574,,,,,
2779,6/13/2024 8:00,14.8717,77.574,,,,,
2780,6/13/2024 8:15,14.8754,77.749,,,,,
2781,6/13/2024 8:30,14.8786,77.749,,,,,
2782,6/13/2024 8:45,14.8804,77.923,,,,,
2783,6/13/2024 9:00,14.8772,77.923,,,,,
2784,6/13/2024 9:15,14.8823,78.098,,,,,
2785,6/13/2024 9:30,14.8759,78.098,,,,,
2786,6/13/2024 9:45,14.8748,78.274,,,,,
2787,6/13/2024 10:00,14.8751,78.449,,,,,
2788,6/13/2024 10:15,14.8707,78.624,,,,,
2789,6/13/2024 10:30,14.8662,78.8,,,,,
2790,6/13/2024 10:45,14.8635,78.975,,,,,
2791,6/13/2024 11:00,14.8606,79.151,,,,,
2792,6/13/2024 11:15,14.8558,79.151,,,,,
2793,6/13/2024 11:30,14.8562,79.326,,,,,
2794,6/13/2024 11:45,14.8474,79.678,,,,,
2795,6/13/2024 12:00,14.8458,79.678,,,,,
2796,6/13/2024 12:15,14.841,79.678,,,,,
2797,6/13/2024 12:30,14.8365,79.853,,,,,
2798,6/13/2024 12:45,14.8317,79.853,,,,,
2799,6/13/2024 13:00,14.8301,79.853,,,,,
2800,6/13/2024 13:15,14.8271,79.853,,,,,
2801,6/13/2024 13:30,14.8239,79.853,,,,,
2802,6/13/2024 13:45,14.821,80.029,,,,,
2803,6/13/2024 14:00,14.8213,80.206,,,,,
2804,6/13/2024 14:15,14.8153,80.382,,,,,
2805,6/13/2024 14:30,14.815,80.206,,,,,
2806,6/13/2024 14:45,14.8118,80.206,,,,,
2807,6/13/2024 15:00,14.8134,80.206,,,,,
2808,6/13/2024 15:15,14.8098,80.029,,,,,
2809,6/13/2024 15:30,14.8082,80.029,,,,,
2810,6/13/2024 15:45,14.8066,80.029,,,,,
2811,6/13/2024 16:00,14.8095,79.853,,,,,
2812,6/13/2024 16:15,14.813,80.029,,,,,
2813,6/13/2024 16:30,14.8114,80.029,,,,,
2814,6/13/2024 16:45,14.8159,79.853,,,,,
2815,6/13/2024 17:00,14.8123,79.678,,,,,
2816,6/13/2024 17:15,14.8139,79.678,,,,,
2817,6/13/2024 17:30,14.8152,79.502,,,,,
2818,6/13/2024 17:45,14.8149,79.326,,,,,
2819,6/13/2024 18:00,14.8179,79.326,,,,,
2820,6/13/2024 18:15,14.8165,79.326,,,,,
2821,6/13/2024 18:30,14.8176,79.151,,,,,
2822,6/13/2024 18:45,14.8176,79.151,,,,,
2823,6/13/2024 19:00,14.8256,79.151,,,,,
2824,6/13/2024 19:15,14.824,79.151,,,,,
2825,6/13/2024 19:30,14.8268,78.975,,,,,
2826,6/13/2024 19:45,14.8316,78.975,,,,,
2827,6/13/2024 20:00,14.8368,79.151,,,,,
2828,6/13/2024 20:15,14.8368,79.151,,,,,
2829,6/13/2024 20:30,14.8363,78.975,,,,,
2830,6/13/2024 20:45,14.8253,78.975,,,,,
2831,6/13/2024 21:00,14.8265,78.8,,,,,
2832,6/13/2024 21:15,14.8217,78.8,,,,,
2833,6/13/2024 21:30,14.8233,78.8,,,,,
2834,6/13/2024 21:45,14.8265,78.8,,,,,
2835,6/13/2024 22:00,14.8281,78.8,,,,,
2836,6/13/2024 22:15,14.8233,78.8,,,,,
2837,6/13/2024 22:30,14.8198,78.624,,,,,
2838,6/13/2024 22:45,14.815,78.624,,,,,
2839,6/13/2024 23:00,14.815,78.624,,,,,
2840,6/13/2024 23:15,14.815,78.624,,,,,
2841,6/13/2024 23:30,14.815,78.624,,,,,
2842,6/13/2024 23:45,14.8102,78.624,,,,,
2843,6/14/2024 0:00,14.8099,78.449,,,,,
2844,6/14/2024 0:15,14.8084,78.449,,,,,
2845,6/14/2024 0:30,14.8068,78.449,,,,,
2846,6/14/2024 0:45,14.8036,78.449,,,,,
2847,6/14/2024 1:00,14.8068,78.449,,,,,
2848,6/14/2024 1:15,14.802,78.449,,,,,
2849,6/14/2024 1:30,14.8017,78.274,,,,,
2850,6/14/2024 1:45,14.8001,78.274,,,,,
2851,6/14/2024 2:00,14.7969,78.274,,,,,
2852,6/14/2024 2:15,14.7969,78.274,,,,,
2853,6/14/2024 2:30,14.7937,78.274,,,,,
2854,6/14/2024 2:45,14.7905,78.274,,,,,
2855,6/14/2024 3:00,14.7901,78.098,,,,,
2856,6/14/2024 3:15,14.7869,78.098,,,,,
2857,6/14/2024 3:30,14.7885,78.098,,,,,
2858,6/14/2024 3:45,14.7885,78.098,,,,,
2859,6/14/2024 4:00,14.7901,78.098,,,,,
2860,6/14/2024 4:15,14.7869,78.098,,,,,
2861,6/14/2024 4:30,14.7869,78.098,,,,,
2862,6/14/2024 4:45,14.7885,78.098,,,,,
2863,6/14/2024 5:00,14.7901,78.098,,,,,
2864,6/14/2024 5:15,14.7901,78.098,,,,,
2865,6/14/2024 5:30,14.7885,78.098,,,,,
2866,6/14/2024 5:45,14.7917,78.098,,,,,
2867,6/14/2024 6:00,14.7949,78.098,,,,,
2868,6/14/2024 6:15,14.7949,78.098,,,,,
2869,6/14/2024 6:30,14.8012,78.098,,,,,
2870,6/14/2024 6:45,14.8012,78.098,,,,,
2871,6/14/2024 7:00,14.8028,78.098,,,,,
2872,6/14/2024 7:15,14.8044,78.098,,,,,
2873,6/14/2024 7:30,14.8076,78.098,,,,,
2874,6/14/2024 7:45,14.8092,78.098,,,,,
2875,6/14/2024 8:00,14.8143,78.274,,,,,
2876,6/14/2024 8:15,14.8175,78.274,,,,,
2877,6/14/2024 8:30,14.8207,78.274,,,,,
2878,6/14/2024 8:45,14.8226,78.449,,,,,
2879,6/14/2024 9:00,14.823,78.624,,,,,
2880,6/14/2024 9:15,14.823,78.624,,,,,
2881,6/14/2024 9:30,14.8221,78.975,,,,,
2882,6/14/2024 9:45,14.824,79.151,,,,,
2883,6/14/2024 10:00,14.8243,79.326,,,,,
2884,6/14/2024 10:15,14.8263,79.502,,,,,
2885,6/14/2024 10:30,14.8231,79.502,,,,,
2886,6/14/2024 10:45,14.8202,79.678,,,,,
2887,6/14/2024 11:00,14.8178,80.029,,,,,
2888,6/14/2024 11:15,14.8098,80.029,,,,,
2889,6/14/2024 11:30,14.8086,80.206,,,,,
2890,6/14/2024 11:45,14.8073,80.382,,,,,
2891,6/14/2024 12:00,14.8065,80.735,,,,,
2892,6/14/2024 12:15,14.8021,80.911,,,,,
2893,6/14/2024 12:30,14.7973,80.911,,,,,
2894,6/14/2024 12:45,14.7912,81.09,,,,,
2895,6/14/2024 13:00,14.7869,81.266,,,,,
2896,6/14/2024 13:15,14.7821,81.266,,,,,
2897,6/14/2024 13:30,14.7821,81.266,,,,,
2898,6/14/2024 13:45,14.7789,81.266,,,,,
2899,6/14/2024 14:00,14.7798,80.911,,,,,
2900,6/14/2024 14:15,14.7775,80.559,,,,,
2901,6/14/2024 14:30,14.7756,80.382,,,,,
2902,6/14/2024 14:45,14.7772,80.382,,,,,
2903,6/14/2024 15:00,14.7799,80.206,,,,,
2904,6/14/2024 15:15,14.7764,80.029,,,,,
2905,6/14/2024 15:30,14.7748,80.029,,,,,
2906,6/14/2024 15:45,14.7682,79.853,,,,,
2907,6/14/2024 16:00,14.7666,79.853,,,,,
2908,6/14/2024 16:15,14.7709,79.678,,,,,
2909,6/14/2024 16:30,14.7677,79.678,,,,,
2910,6/14/2024 16:45,14.7706,79.502,,,,,
2911,6/14/2024 17:00,14.7706,79.502,,,,,
2912,6/14/2024 17:15,14.777,79.502,,,,,
2913,6/14/2024 17:30,14.775,79.326,,,,,
2914,6/14/2024 17:45,14.7798,79.326,,,,,
2915,6/14/2024 18:00,14.7795,79.151,,,,,
2916,6/14/2024 18:15,14.7859,79.151,,,,,
2917,6/14/2024 18:30,14.7859,79.151,,,,,
2918,6/14/2024 18:45,14.7938,79.151,,,,,
2919,6/14/2024 19:00,14.8498,79.326,,,,,
2920,6/14/2024 19:15,14.8371,79.326,,,,,
2921,6/14/2024 19:30,14.8416,79.151,,,,,
2922,6/14/2024 19:45,14.8347,78.975,,,,,
2923,6/14/2024 20:00,14.8253,78.975,,,,,
2924,6/14/2024 20:15,14.8221,78.975,,,,,
2925,6/14/2024 20:30,14.8173,78.975,,,,,
2926,6/14/2024 20:45,14.8169,78.8,,,,,
2927,6/14/2024 21:00,14.8169,78.8,,,,,
2928,6/14/2024 21:15,14.8121,78.8,,,,,
2929,6/14/2024 21:30,14.8086,78.624,,,,,
2930,6/14/2024 21:45,14.807,78.624,,,,,
2931,6/14/2024 22:00,14.8086,78.624,,,,,
2932,6/14/2024 22:15,14.8086,78.624,,,,,
2933,6/14/2024 22:30,14.8007,78.624,,,,,
2934,6/14/2024 22:45,14.7959,78.624,,,,,
2935,6/14/2024 23:00,14.7959,78.624,,,,,
2936,6/14/2024 23:15,14.7849,78.624,,,,,
2937,6/14/2024 23:30,14.7817,78.624,,,,,
2938,6/14/2024 23:45,14.7828,78.449,,,,,
2939,6/15/2024 0:00,14.7828,78.449,,,,,
2940,6/15/2024 0:15,14.7796,78.449,,,,,
2941,6/15/2024 0:30,14.7844,78.449,,,,,
2942,6/15/2024 0:45,14.7876,78.449,,,,,
2943,6/15/2024 1:00,14.7844,78.449,,,,,
2944,6/15/2024 1:15,14.7892,78.449,,,,,
2945,6/15/2024 1:30,14.7876,78.449,,,,,
2946,6/15/2024 1:45,14.7876,78.449,,,,,
2947,6/15/2024 2:00,14.786,78.449,,,,,
2948,6/15/2024 2:15,14.7828,78.449,,,,,
2949,6/15/2024 2:30,14.778,78.449,,,,,
2950,6/15/2024 2:45,14.7796,78.449,,,,,
2951,6/15/2024 3:00,14.7796,78.449,,,,,
2952,6/15/2024 3:15,14.7796,78.449,,,,,
2953,6/15/2024 3:30,14.778,78.449,,,,,
2954,6/15/2024 3:45,14.7812,78.449,,,,,
2955,6/15/2024 4:00,14.7764,78.449,,,,,
2956,6/15/2024 4:15,14.7764,78.449,,,,,
2957,6/15/2024 4:30,14.7748,78.449,,,,,
2958,6/15/2024 4:45,14.7734,78.449,,,,,
2959,6/15/2024 5:00,14.7718,78.449,,,,,
2960,6/15/2024 5:15,14.7778,78.274,,,,,
2961,6/15/2024 5:30,14.7762,78.274,,,,,
2962,6/15/2024 5:45,14.7825,78.274,,,,,
2963,6/15/2024 6:00,14.7809,78.274,,,,,
2964,6/15/2024 6:15,14.7825,78.274,,,,,
2965,6/15/2024 6:30,14.7924,78.449,,,,,
2966,6/15/2024 6:45,14.7908,78.449,,,,,
2967,6/15/2024 7:00,14.7924,78.449,,,,,
2968,6/15/2024 7:15,14.794,78.449,,,,,
2969,6/15/2024 7:30,14.794,78.449,,,,,
2970,6/15/2024 7:45,14.7988,78.449,,,,,
2971,6/15/2024 8:00,14.8007,78.624,,,,,
2972,6/15/2024 8:15,14.7975,78.624,,,,,
2973,6/15/2024 8:30,14.8055,78.624,,,,,
2974,6/15/2024 8:45,14.815,78.624,,,,,
2975,6/15/2024 9:00,14.8166,78.624,,,,,
2976,6/15/2024 9:15,14.8182,78.624,,,,,
2977,6/15/2024 9:30,14.8166,78.624,,,,,
2978,6/15/2024 9:45,14.8134,78.624,,,,,
2979,6/15/2024 10:00,14.8089,78.8,,,,,
2980,6/15/2024 10:15,14.8078,78.975,,,,,
2981,6/15/2024 10:30,14.7998,78.975,,,,,
2982,6/15/2024 10:45,14.7986,79.151,,,,,
2983,6/15/2024 11:00,14.797,79.151,,,,,
2984,6/15/2024 11:15,14.7986,79.151,,,,,
2985,6/15/2024 11:30,14.7989,79.326,,,,,
2986,6/15/2024 11:45,14.7973,79.326,,,,,
2987,6/15/2024 12:00,14.7928,79.502,,,,,
2988,6/15/2024 12:15,14.7896,79.502,,,,,
2989,6/15/2024 12:30,14.7894,79.326,,,,,
2990,6/15/2024 12:45,14.7912,79.502,,,,,
